,w_star,method,gamma,N,mean_variance,expected_return
16229,[0.40127238 0.         0.         0.         0.59872762],MLE,20,50,2.5589401013785427,24.9544556934
16230,"[7.11181178e-01 0.00000000e+00 9.15066634e-17 2.88818822e-01
 0.00000000e+00]",MLE,20,100,2.345543541247656,26.852264372540002
16231,"[6.15890901e-01 4.49781271e-16 0.00000000e+00 3.69253738e-01
 1.48553612e-02]",MLE,20,200,2.3433339157963586,27.03031126476601
16232,"[3.21374749e-01 1.11022302e-16 3.98119038e-16 6.78625251e-01
 3.55618313e-17]",MLE,20,50,2.373766806679159,27.854066895070012
16233,[1. 0. 0. 0. 0.],MLE,20,100,2.4094999999999995,26.11
16234,"[1.00000000e+00 0.00000000e+00 2.28983499e-16 1.07552856e-16
 0.00000000e+00]",MLE,20,200,2.409500000000002,26.11000000000001
16235,"[2.84906572e-16 0.00000000e+00 1.94040366e-16 3.17885251e-01
 6.82114749e-01]",MLE,20,50,2.6334607804814665,25.610483629500013
16236,"[1.00000000e+00 0.00000000e+00 3.40005801e-16 0.00000000e+00
 0.00000000e+00]",MLE,20,100,2.409500000000002,26.11000000000001
16237,"[5.85504709e-01 0.00000000e+00 1.34061599e-16 2.10790745e-01
 2.03704546e-01]",MLE,20,200,2.3940014888246592,26.258582440870004
16238,"[4.15824470e-16 0.00000000e+00 4.92480111e-02 7.61165118e-01
 1.89586871e-01]",MLE,20,50,2.5666797238862884,27.837693645810006
16239,[0.45054412 0.         0.         0.54945588 0.        ],MLE,20,100,2.349837001420827,27.5221016116
16240,"[9.87268521e-01 2.89048299e-16 0.00000000e+00 1.27314786e-02
 0.00000000e+00]",MLE,20,200,2.4051587254234104,26.142719889558006
16241,"[0.00000000e+00 0.00000000e+00 5.61116394e-16 4.32209808e-01
 5.67790192e-01]",MLE,20,50,2.585820140163804,26.124944136000014
16242,"[7.38941814e-17 1.44275803e-01 4.11897969e-17 7.98531689e-01
 5.71925083e-02]",MLE,20,100,2.4750268368556347,27.921996684844004
16243,"[7.49106073e-01 2.41993925e-16 0.00000000e+00 2.50893927e-01
 0.00000000e+00]",MLE,20,200,2.349821635502674,26.75479739239001
16244,"[3.85751787e-01 0.00000000e+00 5.29090660e-17 6.14248213e-01
 1.12757026e-17]",MLE,20,50,2.3600342696817096,27.688617907410002
16245,"[8.69012335e-01 4.02455846e-16 0.00000000e+00 1.30987665e-01
 7.80625564e-17]",MLE,20,100,2.3715420877869744,26.44663829905001
16246,"[6.00625317e-01 0.00000000e+00 2.09901541e-16 3.99374683e-01
 0.00000000e+00]",MLE,20,200,2.340180231843946,27.136392935310006
16247,"[6.17320116e-01 1.75207071e-16 0.00000000e+00 3.82679884e-01
 0.00000000e+00]",MLE,20,50,2.3403116261307044,27.093487301880003
16248,"[8.55530186e-01 1.31838984e-16 0.00000000e+00 1.44469814e-01
 2.61943245e-16]",MLE,20,100,2.368478580708067,26.48128742198001
16249,"[6.93150487e-01 0.00000000e+00 3.98986399e-17 3.06849513e-01
 7.80625564e-17]",MLE,20,200,2.3439464617765706,26.89860324841
16250,"[7.41884558e-01 3.81639165e-16 0.00000000e+00 2.58115442e-01
 0.00000000e+00]",MLE,20,50,2.348911010092706,26.77335668594001
16251,"[5.66219189e-01 0.00000000e+00 3.93782229e-16 4.33780811e-01
 0.00000000e+00]",MLE,20,100,2.34067073692096,27.22481668427001
16252,"[3.28418474e-01 4.33138768e-17 0.00000000e+00 6.23115192e-01
 4.84663338e-02]",MLE,20,200,2.3768386721144528,27.617866013984
16253,"[3.65828002e-01 0.00000000e+00 2.85145171e-17 2.64363373e-01
 3.69808625e-01]",MLE,20,50,2.450932268964575,26.07568322236
16254,"[3.41611991e-01 0.00000000e+00 5.63785130e-17 2.88605046e-01
 3.69782964e-01]",MLE,20,100,2.452359830092065,26.138033873810002
16255,"[5.07090135e-01 0.00000000e+00 3.07696577e-16 3.43244791e-01
 1.49665074e-01]",MLE,20,200,2.3754387944020374,26.703285520050006
16256,"[4.03190676e-01 1.34918118e-15 0.00000000e+00 5.96809324e-01
 7.02996689e-16]",MLE,20,50,2.3569321021033875,27.643799962680053
16257,"[5.25915160e-01 1.56125113e-16 0.00000000e+00 4.74084840e-01
 0.00000000e+00]",MLE,20,100,2.3425491395192193,27.328398038800003
16258,"[5.08640828e-01 0.00000000e+00 0.00000000e+00 4.91359172e-01
 1.63064007e-16]",MLE,20,200,2.3437848978503917,27.372793072040004
16259,"[2.21255849e-01 0.00000000e+00 7.93635990e-16 4.02092910e-01
 3.76651241e-01]",MLE,20,50,2.4692207832857083,26.416441883570023
16260,"[1.00000000e+00 0.00000000e+00 4.85722573e-17 2.77555756e-17
 0.00000000e+00]",MLE,20,100,2.4094999999999995,26.11
16261,"[6.58011788e-01 0.00000000e+00 2.75387352e-17 2.04157000e-01
 1.37831212e-01]",MLE,20,200,2.378715595036295,26.36866925084
16262,"[7.46539606e-01 1.26634814e-16 0.00000000e+00 2.53460394e-01
 3.31332184e-16]",MLE,20,50,2.3494928336634358,26.76139321258001
16263,"[4.68596664e-01 0.00000000e+00 0.00000000e+00 5.31403336e-01
 3.90312782e-17]",MLE,20,100,2.3476433999626654,27.47570657352
16264,"[7.92680202e-01 0.00000000e+00 5.20417043e-17 2.07319798e-01
 1.80411242e-16]",MLE,20,200,2.3562746789053173,26.642811880860005
16265,"[1.00000000e+00 4.16333634e-16 0.00000000e+00 0.00000000e+00
 2.98372438e-16]",MLE,20,50,2.409500000000003,26.110000000000017
16266,"[3.46766186e-01 1.67324446e-01 1.91090633e-18 4.85909368e-01
 5.83741226e-17]",MLE,20,100,2.378529654317572,27.20819507436
16267,"[1.38777878e-17 7.47665818e-16 0.00000000e+00 1.00000000e+00
 1.66533454e-16]",MLE,20,200,2.4960000000000053,28.68000000000002
16268,"[4.10560172e-01 0.00000000e+00 7.58941521e-18 8.53324747e-03
 5.80906581e-01]",MLE,20,50,2.5496979256740424,25.010780756939603
16269,"[5.55512496e-01 4.29344060e-16 0.00000000e+00 4.44487504e-01
 3.21357524e-16]",MLE,20,100,2.3410325180088662,27.25233288528002
16270,"[5.05807255e-01 0.00000000e+00 1.56125113e-17 4.94192745e-01
 2.60208521e-18]",MLE,20,200,2.344012275025705,27.38007535465
16271,"[2.22627038e-01 6.70036943e-17 3.25260652e-18 2.03689925e-03
 7.75336062e-01]",MLE,20,50,2.6572522033680843,24.618836211830004
16272,"[5.07682467e-01 0.00000000e+00 3.95516953e-16 4.92317533e-01
 0.00000000e+00]",MLE,20,100,2.343861022394059,27.37525605981001
16273,"[3.12584599e-01 0.00000000e+00 7.71951947e-17 6.87415401e-01
 4.33680869e-18]",MLE,20,200,2.3759203547728527,27.87665758057
16274,"[0.00000000e+00 0.00000000e+00 1.12410081e-15 1.00000000e+00
 0.00000000e+00]",MLE,20,50,2.4960000000000084,28.68000000000003
16275,"[7.76409713e-01 0.00000000e+00 1.80411242e-16 2.23590287e-01
 0.00000000e+00]",MLE,20,100,2.3536727684733423,26.684627037590005
16276,"[7.78498247e-01 0.00000000e+00 3.12250226e-17 2.21501753e-01
 5.20417043e-17]",MLE,20,200,2.3539939330955373,26.67925950521
16277,[0.22290936 0.         0.         0.         0.77709064],MLE,20,50,2.658346098659141,24.610215064800002
16278,"[6.34015200e-01 0.00000000e+00 0.00000000e+00 3.65984800e-01
 1.17310675e-16]",MLE,20,100,2.340684397168841,27.050580936000006
16279,"[2.51024853e-01 5.89805982e-17 4.59701721e-17 7.48975147e-01
 0.00000000e+00]",MLE,20,200,2.39287742433115,28.034866127790004
16280,"[0.00000000e+00 1.35308431e-16 0.00000000e+00 1.00000000e+00
 5.89805982e-17]",MLE,20,50,2.4960000000000018,28.680000000000003
16281,"[3.21113485e-01 7.06899816e-17 4.33680869e-18 6.78886515e-01
 2.16840434e-17]",MLE,20,100,2.3738298503602495,27.854738343550004
16282,"[2.44347511e-01 0.00000000e+00 1.90277481e-16 6.18238923e-01
 1.37413566e-01]",MLE,20,200,2.4082058202635785,27.43366584973001
16283,[0.         0.17892182 0.         0.82107818 0.        ],MLE,20,50,2.46816276365937,28.059141284600003
16284,"[7.90838740e-01 1.14925430e-17 0.00000000e+00 2.09161260e-01
 2.68882139e-17]",MLE,20,100,2.3559686947625122,26.6475444382
16285,"[5.23674729e-01 0.00000000e+00 5.56195714e-17 1.41993512e-01
 3.34331759e-01]",MLE,20,200,2.4388354116705964,25.82966303097
16286,"[7.61082510e-01 2.42861287e-16 6.93889390e-18 2.38917490e-01
 0.00000000e+00]",MLE,20,50,2.3514314082380823,26.724017949300006
16287,"[4.21111178e-01 2.08166817e-17 6.93889390e-18 5.78888822e-01
 0.00000000e+00]",MLE,20,100,2.354018635323425,27.597744272539998
16288,"[5.43213053e-01 1.07552856e-16 0.00000000e+00 4.56786947e-01
 0.00000000e+00]",MLE,20,200,2.341570641237669,27.283942453790004
16289,"[1.19626531e-14 0.00000000e+00 1.30728761e-14 1.00000000e+00
 4.21884749e-15]",MLE,20,50,2.496000000000193,28.680000000000792
16290,"[7.58185912e-01 1.61329283e-16 1.49186219e-16 0.00000000e+00
 2.41814088e-01]",MLE,20,100,2.4356784011494894,25.643298810160005
16291,"[5.22311223e-01 0.00000000e+00 2.29850861e-17 4.77688777e-01
 0.00000000e+00]",MLE,20,200,2.3427856225713706,27.33766015689
16292,"[1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.08166817e-16]",MLE,20,50,2.4095000000000013,26.110000000000003
16293,"[5.23258007e-02 1.63064007e-16 0.00000000e+00 9.47674199e-01
 1.66533454e-16]",MLE,20,100,2.4700022940371067,28.545522683597007
16294,"[8.28727070e-01 1.50920942e-16 6.07153217e-17 1.71272930e-01
 0.00000000e+00]",MLE,20,200,2.3628557321214916,26.5501714301
16295,"[4.62272670e-01 2.73555102e-01 1.38777878e-17 2.64172228e-01
 1.02348685e-16]",MLE,20,50,2.3969393688327516,26.54272303416
16296,"[4.62344628e-01 6.75457953e-17 3.90312782e-17 5.37655372e-01
 6.57026517e-17]",MLE,20,100,2.3483711520865205,27.491774306040003
16297,"[4.30131928e-01 7.09501902e-16 0.00000000e+00 5.69868072e-01
 1.40512602e-16]",MLE,20,200,2.352657298289009,27.574560945040023
16298,"[3.05311332e-16 0.00000000e+00 4.57966998e-15 1.00000000e+00
 0.00000000e+00]",MLE,20,50,2.496000000000036,28.68000000000014
16299,"[8.70910980e-01 1.29089020e-01 4.94396191e-17 0.00000000e+00
 0.00000000e+00]",MLE,20,100,2.421897904438783,25.993819881999997
16300,[0.36208955 0.         0.         0.63791045 0.        ],MLE,20,200,2.3646646074559143,27.7494298565
16301,[0.52500999 0.         0.         0.29186407 0.18312593],MLE,20,50,2.3848745082585987,26.5066573539
16302,"[5.23384757e-01 0.00000000e+00 0.00000000e+00 4.76615243e-01
 1.90819582e-17]",MLE,20,100,2.342714003209858,27.33490117451
16303,"[6.81068819e-01 7.25114413e-16 0.00000000e+00 3.18931181e-01
 1.73472348e-17]",MLE,20,200,2.3430338493101903,26.92965313517002
16304,"[3.27879832e-01 0.00000000e+00 0.00000000e+00 6.72120168e-01
 2.08166817e-17]",MLE,20,50,2.3722161720486064,27.837348831759996
16305,"[5.35441743e-01 3.85108612e-16 0.00000000e+00 4.64558257e-01
 0.00000000e+00]",MLE,20,100,2.3419781879551005,27.303914720490006
16306,"[7.09164138e-01 0.00000000e+00 1.58727198e-16 2.90835862e-01
 0.00000000e+00]",MLE,20,200,2.345350894721749,26.857448165340003
16307,[0.623872   0.         0.         0.29575772 0.08037029],MLE,20,50,2.3591547635571604,26.7149829418
16308,"[1.00000000e+00 0.00000000e+00 9.71445147e-17 3.46944695e-17
 0.00000000e+00]",MLE,20,100,2.4095000000000004,26.110000000000003
16309,"[2.14514099e-01 1.00960906e-15 0.00000000e+00 0.00000000e+00
 7.85485901e-01]",MLE,20,200,2.6636458616277405,24.594012211070027
16310,"[7.18584991e-01 1.35308431e-16 0.00000000e+00 2.81415009e-01
 0.00000000e+00]",MLE,20,50,2.3462808777382733,26.83323657313
16311,"[4.83918255e-01 3.29814301e-16 0.00000000e+00 5.16081745e-01
 2.31802424e-16]",MLE,20,100,2.346003054494636,27.436330084650017
16312,"[6.33456412e-01 2.22044605e-16 1.12757026e-16 3.66543588e-01
 0.00000000e+00]",MLE,20,200,2.3406680161823967,27.052017021160008
16313,"[3.34390140e-01 0.00000000e+00 1.76941795e-16 6.65609860e-01
 1.89084859e-16]",MLE,20,50,2.3707009818307547,27.820617340200005
16314,"[1.00000000e+00 1.38777878e-17 0.00000000e+00 0.00000000e+00
 1.38777878e-16]",MLE,20,100,2.4095000000000004,26.110000000000003
16315,"[4.59195619e-01 2.41126563e-16 0.00000000e+00 5.40804381e-01
 3.64291930e-17]",MLE,20,200,2.3487505228778085,27.499867259170003
16316,"[1.00000000e+00 0.00000000e+00 1.06338549e-15 0.00000000e+00
 0.00000000e+00]",MLE,20,50,2.409500000000008,26.11000000000003
16317,"[9.60439597e-01 0.00000000e+00 1.90819582e-17 3.95604026e-02
 0.00000000e+00]",MLE,20,100,2.396469974074277,26.211670224238
16318,"[1.78490756e-01 1.04083409e-16 0.00000000e+00 4.49630415e-01
 3.71878829e-01]",MLE,20,200,2.475898062860675,26.547824026580003
16319,"[7.48233076e-01 2.51766924e-01 3.33934269e-17 1.34332649e-16
 4.15249432e-17]",MLE,20,50,2.4387145324953297,25.883409768400004
16320,"[6.42856836e-01 6.70579044e-17 0.00000000e+00 2.67752673e-01
 8.93904909e-02]",MLE,20,100,2.362818341795551,26.625600719561998
16321,"[8.20551357e-01 7.15573434e-17 0.00000000e+00 7.28583860e-17
 1.79448643e-01]",MLE,20,200,2.4244950269654195,25.76366411901001
16322,"[1.00000000e+00 0.00000000e+00 2.54518628e-14 0.00000000e+00
 8.60422844e-16]",MLE,20,50,2.409500000000193,26.110000000000756
16323,"[1.85677128e-01 2.30067701e-16 0.00000000e+00 8.14322872e-01
 8.91214186e-17]",MLE,20,100,2.4144688382123904,28.20280978104001
16324,"[4.02112985e-01 7.11236625e-17 2.25514052e-17 5.97887015e-01
 1.95156391e-16]",MLE,20,200,2.357116175514031,27.646569628550004
16325,"[2.39603456e-01 3.98986399e-17 0.00000000e+00 7.60396544e-01
 0.00000000e+00]",MLE,20,50,2.396384454991053,28.06421911808
16326,"[1.53000997e-01 0.00000000e+00 4.25007252e-17 8.46999003e-01
 0.00000000e+00]",MLE,20,100,2.4266522111594364,28.28678743771
16327,"[5.70880100e-01 3.26762525e-01 1.54607230e-16 1.02357375e-01
 0.00000000e+00]",MLE,20,200,2.427906169825985,26.078972181250002
16328,"[7.43453921e-01 2.56546079e-01 1.47451495e-17 9.45424294e-17
 0.00000000e+00]",MLE,20,50,2.4394689461009946,25.8791085289
16329,"[4.76513479e-01 0.00000000e+00 5.03069808e-17 5.23486521e-01
 0.00000000e+00]",MLE,20,100,2.3467704340840405,27.455360358970005
16330,"[3.52504320e-01 9.38051720e-16 0.00000000e+00 6.47495680e-01
 3.67761377e-16]",MLE,20,200,2.3666782807628888,27.774063897600033
16331,"[8.98765328e-01 1.76941795e-16 0.00000000e+00 1.01234672e-01
 3.15719673e-16]",MLE,20,50,2.378859768818875,26.37017310704001
16332,"[1.57058818e-01 4.27175656e-17 0.00000000e+00 8.42941182e-01
 1.09938100e-16]",MLE,20,100,2.4250889595599054,28.276358837740002
16333,"[5.22440378e-01 0.00000000e+00 4.57533317e-17 4.40377000e-01
 3.71826222e-02]",MLE,20,200,2.349262623099781,27.170006434376
16334,"[4.69939636e-01 1.41446472e-01 2.24409824e-02 3.66172909e-01
 4.33680869e-18]",MLE,20,50,2.4007776264813616,26.98637287656
16335,"[6.32055813e-01 5.49907342e-16 3.12250226e-17 0.00000000e+00
 3.67944187e-01]",MLE,20,100,2.4677109405373523,25.39986771909001
16336,"[9.63970031e-01 1.58727198e-16 0.00000000e+00 3.60299688e-02
 1.12757026e-16]",MLE,20,200,2.397577717283671,26.202597014594005
16337,"[8.75442388e-01 0.00000000e+00 3.62557206e-16 1.24557612e-01
 0.00000000e+00]",MLE,20,50,2.373058608682195,26.43011306284001
16338,"[2.24891667e-01 1.56125113e-16 0.00000000e+00 6.51356034e-01
 1.23752299e-01]",MLE,20,100,2.4113963027885577,27.545143070310004
16339,"[5.85602312e-01 0.00000000e+00 0.00000000e+00 4.14397688e-01
 2.11636264e-16]",MLE,20,200,2.340268318281951,27.17500205816
16340,"[6.19917391e-01 2.22044605e-16 0.00000000e+00 3.80082609e-01
 1.47451495e-16]",MLE,20,50,2.3403537639061214,27.086812305130007
16341,"[5.45324834e-01 0.00000000e+00 3.72965547e-16 4.54675166e-01
 1.27502175e-16]",MLE,20,100,2.3414689313288997,27.278515176620015
16342,"[7.67698406e-01 7.28095969e-16 0.00000000e+00 2.32301594e-01
 2.22478286e-16]",MLE,20,200,2.3523739229179554,26.707015096580026
16343,"[1.00000000e+00 0.00000000e+00 2.42028619e-14 0.00000000e+00
 0.00000000e+00]",MLE,20,50,2.409500000000179,26.1100000000007
16344,"[7.49991108e-01 2.17707796e-16 0.00000000e+00 2.50008892e-01
 5.07406617e-17]",MLE,20,100,2.349936344074237,26.752522852440006
16345,"[4.35807398e-01 2.80212051e-16 0.00000000e+00 1.96900253e-01
 3.67292349e-01]",MLE,20,200,2.4486183345428447,25.907159416640006
16346,"[1.42971348e-01 0.00000000e+00 0.00000000e+00 8.57028652e-01
 5.67254577e-16]",MLE,20,50,2.4305772538630936,28.31256363564001
16347,"[1.00000000e+00 7.21644966e-16 0.00000000e+00 2.77555756e-16
 3.46944695e-16]",MLE,20,100,2.409500000000008,26.11000000000003
16348,"[3.07904336e-01 0.00000000e+00 2.16840434e-16 6.92095664e-01
 0.00000000e+00]",MLE,20,200,2.3770942971432527,27.888685856480006
16349,"[9.01277407e-01 0.00000000e+00 6.24500451e-17 9.87225926e-02
 2.35922393e-16]",MLE,20,50,2.379512702298336,26.36371705253801
16350,[0.77038383 0.         0.         0.22961617 0.        ],MLE,20,100,2.352767309627528,26.7001135569
16351,"[6.42505238e-01 9.02056208e-17 0.00000000e+00 3.57494762e-01
 7.28583860e-17]",MLE,20,200,2.340966549570272,27.028761538340007
16352,"[7.06907233e-01 4.33680869e-17 8.20946825e-03 2.84883298e-01
 0.00000000e+00]",MLE,20,50,2.356926487575197,26.865054472695
16353,"[3.83512111e-01 7.37257477e-17 0.00000000e+00 6.16487889e-01
 7.89299182e-17]",MLE,20,100,2.3604517648453323,27.69437387473
16354,"[8.08153701e-01 8.89045781e-17 0.00000000e+00 1.91846299e-01
 1.41379963e-16]",MLE,20,200,2.35896182345302,26.603044988430007
16355,"[1.00000000e+00 0.00000000e+00 4.65183447e-14 0.00000000e+00
 0.00000000e+00]",MLE,20,50,2.409500000000344,26.110000000001342
16356,"[5.63933306e-01 0.00000000e+00 1.90819582e-17 2.33266934e-01
 2.02799760e-01]",MLE,20,100,2.39234353492634,26.318092483580003
16357,"[6.26705884e-01 0.00000000e+00 9.19403442e-17 3.73294116e-01
 0.00000000e+00]",MLE,20,200,2.3404914880244165,27.069365878120003
16358,"[4.28336876e-01 8.73866951e-17 0.00000000e+00 3.22499537e-01
 2.49163587e-01]",MLE,20,50,2.4066475131206158,26.457938087180004
16359,[0.88717106 0.         0.         0.11282894 0.        ],MLE,20,100,2.3759170223707597,26.3999703758
16360,"[6.44491051e-01 5.58797800e-16 0.00000000e+00 1.04938018e-01
 2.50570931e-01]",MLE,20,200,2.4177349650501636,25.896088809430015
16361,"[1.99365103e-01 0.00000000e+00 7.63278329e-17 4.62173191e-01
 3.38461706e-01]",MLE,20,50,2.4618351902426143,26.644554008289997
16362,"[1.00000000e+00 0.00000000e+00 2.45636844e-14 0.00000000e+00
 0.00000000e+00]",MLE,20,100,2.4095000000001807,26.11000000000071
16363,"[5.03431350e-01 9.57567359e-16 0.00000000e+00 4.96568650e-01
 1.30104261e-16]",MLE,20,200,2.3442082864375093,27.386181430500027
16364,"[5.57552988e-01 6.93889390e-17 2.08166817e-17 4.42447012e-01
 0.00000000e+00]",MLE,20,50,2.3409559125412063,27.24708882084
16365,"[5.86199515e-01 2.54136989e-16 1.77267055e-17 1.14570489e-01
 2.99229996e-01]",MLE,20,100,2.430110029365496,25.826932264450008
16366,"[6.97908221e-01 2.58473798e-16 0.00000000e+00 3.02091779e-01
 2.13370988e-16]",MLE,20,200,2.3443405373692574,26.886375872030012
16367,"[0.00000000e+00 4.77018284e-16 0.00000000e+00 9.92803412e-01
 7.19658752e-03]",MLE,20,50,2.4956094201683197,28.64761534239361
16368,"[5.98879074e-01 1.91578524e-16 0.00000000e+00 1.09681171e-01
 2.91439755e-01]",MLE,20,100,2.4283670014673127,25.829401882320003
16369,"[8.20381840e-01 1.85615412e-16 0.00000000e+00 1.79618160e-01
 9.36750677e-17]",MLE,20,200,2.3612320494729753,26.571618671200007
16370,"[0.00000000e+00 9.85322934e-16 4.97567200e-17 2.29945228e-16
 1.00000000e+00]",MLE,20,50,2.8180000000000094,24.18000000000003
16371,"[3.58584024e-01 0.00000000e+00 2.18575158e-16 6.41415976e-01
 7.06899816e-17]",MLE,20,100,2.3653918230140603,27.758439058320008
16372,"[4.40384987e-01 3.12250226e-17 5.37764278e-17 5.59615013e-01
 0.00000000e+00]",MLE,20,200,2.3511955588770714,27.548210583410004
16373,"[4.19115976e-02 1.35742112e-16 0.00000000e+00 2.75387352e-17
 9.58088402e-01]",MLE,20,50,2.7849777234819704,24.260889373696006
16374,"[7.52784446e-01 2.51534904e-17 1.63931368e-16 2.47215554e-01
 0.00000000e+00]",MLE,20,100,2.3503028350894164,26.745343973780006
16375,"[7.54390969e-01 3.78169718e-16 0.00000000e+00 2.45609031e-01
 0.00000000e+00]",MLE,20,200,2.350516674473595,26.74121520967001
16376,"[1.00000000e+00 0.00000000e+00 0.00000000e+00 1.80411242e-16
 2.23779328e-16]",MLE,20,50,2.409500000000002,26.11000000000001
16377,"[7.86828450e-01 0.00000000e+00 1.70219741e-16 2.13171550e-01
 0.00000000e+00]",MLE,20,100,2.3553124914378327,26.657850883500004
16378,"[7.59308974e-01 3.29380620e-16 0.00000000e+00 2.40691026e-01
 9.98550201e-17]",MLE,20,200,2.3511851890996747,26.72857593682001
16379,[0.03946456 0.         0.         0.96053544 0.        ],MLE,20,50,2.4761725375777655,28.5785760808
16380,"[7.98679830e-01 0.00000000e+00 0.00000000e+00 2.01320170e-01
 9.36750677e-17]",MLE,20,100,2.357291969192543,26.627392836900004
16381,"[7.21381584e-01 0.00000000e+00 1.14491749e-16 2.78618416e-01
 4.51028104e-17]",MLE,20,200,2.3465717388669733,26.826049329120004
16382,"[1.26805903e-01 3.87385436e-16 0.00000000e+00 8.73194097e-01
 8.29414662e-17]",MLE,20,50,2.4370868595279367,28.354108829290013
16383,[0.95123438 0.         0.         0.04876562 0.        ],MLE,20,100,2.393632423775496,26.235327643399998
16384,"[2.52531056e-01 0.00000000e+00 9.54097912e-18 7.47468944e-01
 0.00000000e+00]",MLE,20,200,2.3924233639358574,28.03099518608
16385,"[7.93809463e-15 3.33066907e-16 0.00000000e+00 1.00000000e+00
 5.52335955e-15]",MLE,20,50,2.496000000000084,28.68000000000035
16386,"[8.03216320e-01 1.45716772e-16 0.00000000e+00 1.96783680e-01
 1.56125113e-16]",MLE,20,100,2.3580818675173116,26.615734057600005
